"Metropolitan Statistical Areas2,2017,2018,2019,Income Rank,2018 Pct Change,2019 Pct Change,2019 PCt Change Rank"
"Lake Havasu City-Kingman, AZ,""32,030"",""33,354"",""34,393"",381,4.1,3.1,209"
"Lakeland-Winter Haven, FL,""34,938"",""35,789"",""36,649"",375,2.4,2.4,329"
"Lancaster, PA,""50,115"",""52,591"",""54,314"",90,4.9,3.3,179"
"Lansing-East Lansing, MI,""39,699"",""41,202"",""42,495"",295,3.8,3.1,204"
"Laredo, TX,""30,340"",""31,491"",""32,466"",382,3.8,3.1,216"
"Las Cruces, NM,""35,153"",""36,192"",""37,756"",369,3.0,4.3,54"
"Las Vegas-Henderson-Paradise, NV,""45,798"",""47,759"",""48,806"",163,4.3,2.2,341"
"Lawrence, KS,""41,866"",""43,939"",""45,163"",241,5.0,2.8,278"
"Lawton, OK,""39,783"",""40,845"",""42,692"",292,2.7,4.5,40"
"Lebanon, PA,""46,104"",""47,557"",""48,924"",158,3.2,2.9,255"
"Lewiston, ID-WA,""44,061"",""46,235"",""47,650"",190,4.9,3.1,223"
"Lewiston-Auburn, ME,""39,734"",""41,375"",""42,968"",284,4.1,3.9,88"
"Lexington-Fayette, KY,""46,302"",""48,023"",""49,606"",144,3.7,3.3,172"
"Lima, OH,""40,925"",""42,575"",""43,788"",272,4.0,2.8,260"
"Lincoln, NE,""47,460"",""49,548"",""50,833"",133,4.4,2.6,308"
"Little Rock-North Little Rock-Conway, AR,""44,042"",""45,070"",""46,560"",212,2.3,3.3,169"
"Logan, UT-ID,""37,356"",""39,861"",""41,370"",317,6.7,3.8,95"
"Longview, TX,""39,884"",""41,805"",""42,953"",285,4.8,2.7,284"
"Longview, WA,""42,904"",""44,923"",""46,503"",214,4.7,3.5,138"
"Los Angeles-Long Beach-Anaheim, CA,""61,159"",""63,886"",""66,684"",21,4.5,4.4,49"
"Louisville/Jefferson County, KY-IN,""48,038"",""50,437"",""52,134"",112,5.0,3.4,162"
"Lubbock, TX,""40,813"",""42,854"",""44,169"",263,5.0,3.1,221"
"Lynchburg, VA,""38,948"",""40,394"",""41,265"",321,3.7,2.2,346"
"Macon-Bibb County, GA,""39,589"",""40,967"",""42,191"",298,3.5,3.0,236"
"Madera, CA,""37,967"",""39,094"",""41,267"",320,3.0,5.6,7"
"Madison, WI,""56,507"",""59,591"",""62,087"",34,5.5,4.2,63"
"Manchester-Nashua, NH,""58,566"",""61,111"",""63,218"",32,4.3,3.4,149"
"Manhattan, KS,""44,194"",""45,181"",""47,072"",207,2.2,4.2,64"
"Mankato, MN,""44,548"",""46,614"",""48,219"",178,4.6,3.4,150"
"Mansfield, OH,""38,074"",""39,393"",""40,507"",334,3.5,2.8,268"
"McAllen-Edinburg-Mission, TX,""25,712"",""26,615"",""27,415"",384,3.5,3.0,234"
"Medford, OR,""44,955"",""46,661"",""48,291"",175,3.8,3.5,141"
"Memphis, TN-MS-AR,""45,034"",""46,677"",""47,985"",182,3.6,2.8,276"
"Merced, CA,""38,329"",""39,018"",""41,077"",327,1.8,5.3,11"
"Miami-Fort Lauderdale-Pompano Beach, FL,""55,505"",""59,151"",""60,966"",39,6.6,3.1,222"
"Michigan City-La Porte, IN,""40,731"",""42,363"",""43,910"",270,4.0,3.7,115"
"Midland, MI,""57,548"",""54,371"",""55,972"",73,-5.5,2.9,241"
"Midland, TX,""109,131"",""127,283"",""128,766"",1,16.6,1.2,379"
"Milwaukee-Waukesha, WI,""54,194"",""57,034"",""58,457"",58,5.2,2.5,319"
"Minneapolis-St. Paul-Bloomington, MN-WI,""60,179"",""62,914"",""64,255"",27,4.5,2.1,348"
"Missoula, MT,""48,144"",""49,798"",""51,090"",129,3.4,2.6,307"
"Mobile, AL,""37,319"",""38,709"",""40,025"",343,3.7,3.4,157"
"Modesto, CA,""42,592"",""43,631"",""45,742"",229,2.4,4.8,23"
"Monroe, LA,""38,721"",""40,812"",""41,825"",306,5.4,2.5,320"
"Monroe, MI,""45,252"",""46,881"",""48,581"",168,3.6,3.6,119"
"Montgomery, AL,""42,095"",""43,365"",""44,870"",251,3.0,3.5,145"
"Morgantown, WV,""41,129"",""43,231"",""44,458"",260,5.1,2.8,266"
"Morristown, TN,""34,842"",""36,425"",""37,452"",372,4.5,2.8,271"
"Mount Vernon-Anacortes, WA,""49,436"",""52,072"",""54,505"",86,5.3,4.7,29"
"Muncie, IN,""35,842"",""36,942"",""38,129"",366,3.1,3.2,192"
"Muskegon, MI,""36,971"",""38,289"",""39,637"",349,3.6,3.5,136"
"Myrtle Beach-Conway-North Myrtle Beach, SC-NC,""37,747"",""39,355"",""40,494"",335,4.3,2.9,249"
"Napa, CA,""70,649"",""72,043"",""75,717"",12,2.0,5.1,15"
"Naples-Marco Island, FL,""89,607"",""98,303"",""99,382"",5,9.7,1.1,381"
"Nashville-Davidson--Murfreesboro--Franklin, TN,""55,729"",""58,779"",""60,680"",42,5.5,3.2,186"
"New Bern, NC,""41,850"",""43,517"",""45,788"",226,4.0,5.2,12"
"New Haven-Milford, CT,""53,582"",""55,779"",""57,748"",63,4.1,3.5,134"
"New Orleans-Metairie, LA,""50,015"",""52,963"",""54,363"",89,5.9,2.6,299"
"New York-Newark-Jersey City, NY-NJ-PA,""73,093"",""76,565"",""79,844"",8,4.8,4.3,58"
"Niles, MI,""45,376"",""47,461"",""48,237"",177,4.6,1.6,370"
"North Port-Sarasota-Bradenton, FL,""54,813"",""57,104"",""58,081"",61,4.2,1.7,368"
"Norwich-New London, CT,""56,543"",""57,912"",""59,717"",49,2.4,3.1,208"
"Ocala, FL,""36,141"",""37,219"",""38,293"",364,3.0,2.9,252"
"Ocean City, NJ,""58,019"",""60,264"",""62,734"",33,3.9,4.1,71"
"Odessa, TX,""42,824"",""48,449"",""50,161"",139,13.1,3.5,133"
"Ogden-Clearfield, UT,""41,878"",""44,096"",""46,123"",222,5.3,4.6,35"
"Oklahoma City, OK,""46,034"",""47,607"",""48,860"",161,3.4,2.6,303"
"Olympia-Lacey-Tumwater, WA,""48,569"",""50,469"",""52,828"",106,3.9,4.7,27"
"Omaha-Council Bluffs, NE-IA,""54,968"",""57,374"",""58,947"",50,4.4,2.7,285"
"Orlando-Kissimmee-Sanford, FL,""41,906"",""43,717"",""45,156"",242,4.3,3.3,174"
"Oshkosh-Neenah, WI,""46,047"",""47,974"",""49,276"",153,4.2,2.7,291"
"Owensboro, KY,""39,931"",""41,075"",""41,858"",304,2.9,1.9,354"
"Oxnard-Thousand Oaks-Ventura, CA,""58,970"",""61,900"",""64,715"",25,5.0,4.5,37"
"Palm Bay-Melbourne-Titusville, FL,""43,733"",""45,959"",""47,911"",184,5.1,4.2,59"
"Panama City, FL,""41,658"",""43,188"",""45,690"",230,3.7,5.8,5"
"Parkersburg-Vienna, WV,""39,197"",""43,265"",""43,967"",268,10.4,1.6,371"
"Pensacola-Ferry Pass-Brent, FL,""41,937"",""43,471"",""44,947"",246,3.7,3.4,158"
"Peoria, IL,""46,174"",""48,408"",""49,097"",156,4.8,1.4,374"
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD,""61,353"",""64,228"",""66,596"",22,4.7,3.7,107"
"Phoenix-Mesa-Chandler, AZ,""44,327"",""46,539"",""48,065"",179,5.0,3.3,178"
"Pine Bluff, AR,""33,353"",""34,365"",""35,611"",378,3.0,3.6,120"
"Pittsburgh, PA,""54,583"",""58,206"",""60,227"",44,6.6,3.5,144"
"Pittsfield, MA,""54,396"",""56,651"",""58,299"",59,4.1,2.9,247"
"Pocatello, ID,""36,957"",""38,310"",""39,573"",350,3.7,3.3,171"
"Portland-South Portland, ME,""54,918"",""57,913"",""60,000"",45,5.5,3.6,125"
"Portland-Vancouver-Hillsboro, OR-WA,""54,339"",""57,903"",""59,921"",47,6.6,3.5,143"
"Port St. Lucie, FL,""52,836"",""54,373"",""55,691"",77,2.9,2.4,327"
"Poughkeepsie-Newburgh-Middletown, NY,""51,773"",""53,329"",""55,745"",76,3.0,4.5,39"
"Prescott Valley-Prescott, AZ,""38,661"",""40,435"",""41,393"",316,4.6,2.4,334"
"Providence-Warwick, RI-MA,""52,344"",""54,230"",""56,138"",70,3.6,3.5,137"
"Provo-Orem, UT,""38,789"",""41,212"",""42,923"",286,6.2,4.2,66"
"Pueblo, CO,""37,462"",""39,293"",""40,680"",332,4.9,3.5,135"
"Punta Gorda, FL,""40,281"",""41,795"",""42,793"",291,3.8,2.4,331"
"Racine, WI,""47,418"",""49,710"",""50,845"",132,4.8,2.3,338"
"Raleigh-Cary, NC,""52,609"",""56,207"",""57,851"",62,6.8,2.9,245"
"Rapid City, SD,""47,916"",""50,137"",""51,335"",124,4.6,2.4,330"
"Reading, PA,""47,629"",""49,439"",""51,299"",125,3.8,3.8,98"
"Redding, CA,""44,808"",""46,589"",""48,438"",170,4.0,4.0,78"
"Reno, NV,""57,070"",""61,900"",""63,328"",31,8.5,2.3,336"
"Richmond, VA,""55,548"",""57,124"",""58,628"",56,2.8,2.6,302"
"Riverside-San Bernardino-Ontario, CA,""38,972"",""40,382"",""42,242"",297,3.6,4.6,33"
"Roanoke, VA,""45,414"",""47,092"",""48,374"",172,3.7,2.7,288"
"Rochester, MN,""52,427"",""54,918"",""56,050"",71,4.8,2.1,350"
"Rochester, NY,""49,729"",""51,115"",""53,230"",100,2.8,4.1,68"
"Rockford, IL,""42,342"",""44,029"",""44,783"",254,4.0,1.7,367"
"Rocky Mount, NC,""38,263"",""39,917"",""41,444"",314,4.3,3.8,90"
"Rome, GA,""37,072"",""38,382"",""39,314"",353,3.5,2.4,326"
"Sacramento-Roseville-Folsom, CA,""54,245"",""56,502"",""58,843"",53,4.2,4.1,67"
"Saginaw, MI,""37,203"",""39,521"",""40,533"",333,6.2,2.6,316"
"St. Cloud, MN,""44,700"",""46,240"",""47,436"",199,3.4,2.6,310"
"St. George, UT,""37,043"",""40,053"",""40,886"",330,8.1,2.1,349"
"St. Joseph, MO-KS,""37,831"",""38,418"",""40,135"",341,1.6,4.5,43"
"St. Louis, MO-IL,""52,395"",""55,277"",""56,923"",65,5.5,3.0,239"
"Salem, OR,""41,055"",""43,030"",""44,709"",257,4.8,3.9,84"
"Salinas, CA,""54,691"",""56,634"",""59,838"",48,3.6,5.7,6"
"Salisbury, MD-DE,""47,245"",""48,594"",""49,473"",147,2.9,1.8,362"
"Salt Lake City, UT,""49,254"",""52,150"",""54,450"",87,5.9,4.4,46"
"San Angelo, TX,""44,254"",""47,875"",""49,308"",150,8.2,3.0,235"
"San Antonio-New Braunfels, TX,""45,181"",""47,349"",""48,684"",166,4.8,2.8,272"
"San Diego-Chula Vista-Carlsbad, CA,""58,380"",""61,147"",""63,729"",29,4.7,4.2,60"
"San Francisco-Oakland-Berkeley, CA,""93,165"",""100,236"",""104,921"",4,7.6,4.7,28"
"San Jose-Sunnyvale-Santa Clara, CA,""99,176"",""108,565"",""114,080"",3,9.5,5.1,16"
"San Luis Obispo-Paso Robles, CA,""55,580"",""58,108"",""61,004"",38,4.5,5.0,17"
"Santa Cruz-Watsonville, CA,""64,731"",""68,277"",""71,592"",16,5.5,4.9,22"
"Santa Fe, NM,""55,063"",""58,696"",""60,276"",43,6.6,2.7,293"
"Santa Maria-Santa Barbara, CA,""59,894"",""63,314"",""66,076"",23,5.7,4.4,50"
"Santa Rosa-Petaluma, CA,""60,027"",""63,397"",""66,700"",20,5.6,5.2,13"
"Savannah, GA,""45,103"",""47,038"",""47,869"",186,4.3,1.8,365"
"Scranton--Wilkes-Barre, PA,""43,976"",""45,993"",""47,385"",202,4.6,3.0,231"
"Seattle-Tacoma-Bellevue, WA,""69,844"",""74,815"",""78,073"",9,7.1,4.4,51"
"Sebastian-Vero Beach, FL,""74,267"",""79,353"",""80,818"",7,6.8,1.8,359"
"Sebring-Avon Park, FL,""33,011"",""33,548"",""34,480"",380,1.6,2.8,280"
"Sheboygan, WI,""50,830"",""53,263"",""54,703"",84,4.8,2.7,292"
"Sherman-Denison, TX,""40,793"",""42,480"",""43,987"",266,4.1,3.5,130"
"Shreveport-Bossier City, LA,""43,863"",""47,002"",""48,310"",174,7.2,2.8,279"
"Sierra Vista-Douglas, AZ,""39,060"",""39,911"",""41,766"",309,2.2,4.6,30"
"Sioux City, IA-NE-SD,""47,827"",""51,212"",""52,829"",105,7.1,3.2,198"
"Sioux Falls, SD,""57,456"",""60,237"",""62,003"",35,4.8,2.9,244"
"South Bend-Mishawaka, IN-MI,""45,428"",""47,300"",""48,035"",181,4.1,1.6,372"
"Spartanburg, SC,""41,803"",""43,055"",""44,169"",263,3.0,2.6,309"
"Spokane-Spokane Valley, WA,""43,923"",""46,304"",""47,827"",188,5.4,3.3,175"
"Springfield, IL,""46,387"",""47,955"",""49,301"",151,3.4,2.8,274"
"Springfield, MA,""50,283"",""52,317"",""53,978"",94,4.0,3.2,197"
"Springfield, MO,""40,025"",""41,243"",""42,605"",294,3.0,3.3,170"
"Springfield, OH,""39,445"",""40,563"",""41,811"",307,2.8,3.1,219"
"State College, PA,""44,720"",""45,866"",""47,564"",192,2.6,3.7,106"
"Staunton, VA,""42,815"",""44,336"",""45,658"",231,3.6,3.0,237"
"Stockton, CA,""42,917"",""44,697"",""47,139"",205,4.1,5.5,9"
"Sumter, SC,""35,818"",""37,335"",""38,687"",360,4.2,3.6,121"
"Syracuse, NY,""48,148"",""49,954"",""52,051"",116,3.8,4.2,62"
"Tallahassee, FL,""40,866"",""43,009"",""44,232"",262,5.2,2.8,264"
"Tampa-St. Petersburg-Clearwater, FL,""45,468"",""47,332"",""48,908"",159,4.1,3.3,164"
"Terre Haute, IN,""36,764"",""37,600"",""38,851"",358,2.3,3.3,165"
"Texarkana, TX-AR,""36,862"",""37,747"",""38,910"",357,2.4,3.1,218"
"The Villages, FL,""44,741"",""47,364"",""48,387"",171,5.9,2.2,344"
"Toledo, OH,""44,780"",""46,919"",""48,330"",173,4.8,3.0,233"
"Topeka, KS,""43,840"",""46,229"",""47,418"",201,5.4,2.6,312"
"Trenton-Princeton, NJ,""66,045"",""69,080"",""71,790"",15,4.6,3.9,81"
"Tucson, AZ,""42,245"",""44,015"",""45,456"",236,4.2,3.3,180"
"Tulsa, OK,""51,258"",""54,875"",""56,540"",66,7.1,3.0,229"
"Tuscaloosa, AL,""37,050"",""38,429"",""39,738"",348,3.7,3.4,154"
"Twin Falls, ID,""38,197"",""39,937"",""41,899"",302,4.6,4.9,20"
"Tyler, TX,""52,319"",""55,281"",""56,292"",69,5.7,1.8,361"
"Urban Honolulu, HI,""57,352"",""59,324"",""61,174"",37,3.4,3.1,207"
"Utica-Rome, NY,""42,874"",""43,984"",""46,151"",221,2.6,4.9,19"
"Valdosta, GA,""34,900"",""36,438"",""37,623"",371,4.4,3.3,184"
"Vallejo, CA,""48,593"",""50,756"",""53,505"",98,4.5,5.4,10"
"Victoria, TX,""44,113"",""46,748"",""48,681"",167,6.0,4.1,69"
"Vineland-Bridgeton, NJ,""38,807"",""39,587"",""41,237"",322,2.0,4.2,65"
"Virginia Beach-Norfolk-Newport News, VA-NC,""48,687"",""50,355"",""52,011"",118,3.4,3.3,176"
"Visalia, CA,""39,670"",""40,206"",""42,845"",290,1.4,6.6,4"
"Waco, TX,""39,448"",""40,990"",""41,723"",312,3.9,1.8,364"
"Walla Walla, WA,""43,979"",""46,429"",""48,444"",169,5.6,4.3,52"
"Warner Robins, GA,""40,653"",""41,896"",""43,358"",277,3.1,3.5,142"
"Washington-Arlington-Alexandria, DC-VA-MD-WV,""69,679"",""72,340"",""74,385"",13,3.8,2.8,269"
"Waterloo-Cedar Falls, IA,""43,703"",""46,499"",""47,623"",191,6.4,2.4,328"
"Watertown-Fort Drum, NY,""45,611"",""46,800"",""49,365"",149,2.6,5.5,8"
"Wausau-Weston, WI,""47,284"",""49,684"",""51,295"",126,5.1,3.2,185"
"Weirton-Steubenville, WV-OH,""38,673"",""40,634"",""42,158"",300,5.1,3.8,99"
"Wenatchee, WA,""47,806"",""49,575"",""51,023"",130,3.7,2.9,246"
"Wheeling, WV-OH,""45,940"",""49,171"",""49,301"",151,7.0,0.3,384"
"Wichita, KS,""48,663"",""50,391"",""52,129"",113,3.6,3.4,148"
"Wichita Falls, TX,""41,757"",""43,256"",""44,910"",248,3.6,3.8,91"
"Williamsport, PA,""41,766"",""43,571"",""44,941"",247,4.3,3.1,202"
"Wilmington, NC,""42,137"",""44,618"",""45,975"",224,5.9,3.0,227"
"Winchester, VA-WV,""46,478"",""48,100"",""49,643"",142,3.5,3.2,193"
"Winston-Salem, NC,""43,630"",""44,502"",""45,904"",225,2.0,3.2,201"
"Worcester, MA-CT,""53,395"",""55,181"",""57,214"",64,3.3,3.7,108"
"Yakima, WA,""41,752"",""43,905"",""45,757"",228,5.2,4.2,61"
"York-Hanover, PA,""47,965"",""49,888"",""51,585"",120,4.0,3.4,155"
"Youngstown-Warren-Boardman, OH-PA,""40,623"",""42,255"",""43,167"",279,4.0,2.2,345"
"Yuba City, CA,""41,676"",""43,662"",""45,782"",227,4.8,4.9,21"
"Yuma, AZ,""33,969"",""35,012"",""36,570"",376,3.1,4.4,45"
